Customer_ID,Name,Age,Gender,Account_Type,Account_Balance,Transaction_Date,Transaction_Type,Transaction_Amount,Branch_Code,Is_International_Transaction
9efebd0e,Shane Golden,19.0,Female,Salary,35750.47,2023-07-21,Debit,5427.07,B004,0
7b698f35,Kimberly Mendoza,62.0,Male,Current,12649.06,2025-01-07,Debit,8148.6,B005,1
ef0cf0b9,Joseph Smith,49.0,Female,Savings,86642.21,2024-10-07,Debit,2432.66,B004,1
ff858332,Cheryl Jefferson,36.0,Female,Savings,19286.73,2024-01-24,Credit,4691.94,B005,1
72cd3c32,Lisa Kaufman,73.0,Male,Savings,85568.27,2023-09-22,Debit,2167.41,B003,0
951ad2dd,John Johnson,68.0,Male,Current,93242.69,2023-10-21,Credit,490.21,B002,0
da20e2c0,Robert Smith,25.0,Male,Savings,34505.53,2023-07-14,Credit,4578.11,B004,0
f8f564c7,Sheila Berry,72.0,Male,Savings,71504.29,2024-08-20,Credit,7728.71,B003,0
b9f07cc0,Richard Barrera,30.0,Female,Current,68419.98,2024-10-06,Credit,3876.01,B003,0
e59f4be9,Erica Blackwell,53.0,Male,Current,22345.91,2023-09-22,Credit,4312.42,B002,0
d6e04cb9,Tiffany Scott,21.0,Male,Savings,1988.22,2023-09-25,Debit,7749.31,B002,1
1891ac7b,Tammie Vincent,52.0,Female,Savings,10009.74,2024-12-31,Credit,4532.0,B001,1
305bb994,Tiffany Ramos,37.0,Male,Salary,27085.77,2024-10-08,Debit,4194.29,B003,1
cace54bf,Eric Cox,44.0,Male,Salary,72185.73,2024-07-17,Credit,2109.72,B002,0
352fd83b,Shane Ingram,21.0,Male,Current,64941.11,2024-07-29,Credit,6041.23,B005,1
a50550b3,Maureen Cook,33.0,Female,Savings,88356.71,2025-04-22,Debit,2487.28,B004,0
033779f7,Jeffrey Jones,72.0,Female,Salary,49580.48,2023-10-27,Credit,4328.76,B003,1
02f403ae,Ethan Holloway,29.0,Male,Savings,15606.14,2023-12-22,Credit,4335.25,B004,1
590ea60a,John Grimes,63.0,Male,Salary,94630.04,2025-06-10,Debit,2834.36,B004,1
f05ddba7,William Goodman,49.0,Female,Salary,53684.68,2024-01-19,Debit,2938.35,B001,0
fba485f2,Brenda Long,47.0,Male,Savings,39226.29,2023-08-05,Debit,3106.13,B002,0
f9b10f8e,Brittany Benton,49.0,Female,Salary,17004.06,2024-12-11,Debit,7727.64,B001,0
3cdbcbb5,Tonya Patton,31.0,Female,Current,56950.52,2023-08-07,Debit,9035.24,B002,0
146acdbd,Brooke Garcia,38.0,Male,Current,13578.91,2023-08-26,Credit,633.18,B004,1
6750d414,Travis Hall,47.0,Male,Salary,79118.73,2024-11-07,Credit,703.98,B003,1
5443dd1d,Troy Ford,41.0,Male,Salary,85754.41,2024-12-25,Debit,1097.8,B004,1
89e8ac61,Matthew Perry,52.0,Female,Current,39485.55,2024-06-14,Credit,1966.8,B001,1
bd00d794,Elizabeth Johnson,38.0,Male,Salary,18015.25,2024-10-28,Credit,147.27,B004,1
d04ecf7c,Robin Alexander,67.0,Male,Salary,87611.39,2023-08-18,Debit,4324.52,B004,0
d98bbf4e,Nicole Harris,61.0,Male,Salary,72711.9,2023-09-16,Credit,223.21,B002,1
a7e939da,Lauren Randolph,64.0,Male,Salary,70238.72,2023-08-02,Credit,9049.31,B005,0
4758eac4,Jessica Rice,23.0,Male,Current,48378.83,2024-06-26,Debit,7833.61,B001,1
947ee432,Anthony Ortiz,66.0,Male,Savings,18631.58,2024-04-22,Credit,5732.47,B002,1
76578e59,Malik Curtis,46.0,Male,Current,63166.37,2023-09-19,Credit,2486.47,B004,1
bdcd066d,Patrick Dean,58.0,Female,Current,43144.46,2024-04-03,Credit,7298.74,B005,0
e54569e1,William Smith,55.0,Female,Savings,60611.66,2025-03-23,Credit,1638.24,B004,0
ec165461,Gary Hunt,62.0,Female,Current,82979.36,2024-12-17,Debit,5325.28,B003,0
9dc15a6a,Dr. Dawn Spencer,71.0,Male,Current,99491.3,2024-03-08,Debit,5649.47,B001,0
159679e7,Emily Short,22.0,Male,Salary,37205.84,2025-02-07,Debit,9119.26,B004,1
2e1b9bbf,Brittany Taylor,29.0,Male,Salary,81120.69,2023-09-30,Debit,2071.3,B001,0
3f9a86f2,Javier Simpson,67.0,Male,Salary,78624.27,2024-10-23,Credit,5952.14,B003,1
abbbc82c,Ashley Hunter,42.0,Female,Savings,18309.03,2025-03-08,Debit,3005.67,B001,1
46331aa3,Stacey Donovan,26.0,Female,Salary,60814.2,2025-05-19,Credit,8995.88,B002,1
f4c99ae9,Jeffrey Banks,49.0,Female,Salary,32411.64,2024-10-22,Credit,3983.29,B004,0
75f83ce1,Michael Moore,66.0,Male,Salary,20142.29,2025-02-07,Debit,4742.97,B004,1
f3a39155,Susan Walker,38.0,Female,Salary,40643.75,2023-07-20,Debit,5245.05,B005,1
c1ba7886,John Gray,43.0,Female,Salary,51338.81,2025-03-23,Debit,9466.41,B005,0
d639ee63,Sean Mueller,34.0,Female,Salary,,2024-01-07,Debit,8241.2,B005,1
837d25f5,Jennifer Torres,45.0,Male,Current,66640.24,2023-07-20,Debit,6764.3,B005,1
69221486,Matthew Cunningham,42.0,Female,Savings,67046.73,2025-06-03,Debit,148.39,B001,0
eb7b1183,William Rice,54.0,Female,Savings,89819.55,2025-07-09,Credit,5362.11,B005,1
9dd12101,Erica Hardy,28.0,Male,Salary,,2024-04-03,Credit,4580.53,B003,1
f19ec539,Jacqueline Burton,54.0,Male,Current,24936.15,2023-12-27,Credit,2642.41,B003,1
5008ec32,Steven Higgins,39.0,Female,Current,31131.16,2025-06-25,Debit,18.42,B002,0
53cd855e,Pamela Lewis,31.0,Female,Salary,,2023-12-04,Credit,6240.04,B003,1
ebe25603,Michael Wilson,35.0,Female,Current,44342.97,2024-02-01,Debit,8710.18,B003,0
8599c213,John Johnson,71.0,Female,Salary,52036.25,2024-09-23,Debit,4682.87,B004,1
42d2d0aa,Allen Turner,70.0,Male,Salary,69957.64,2025-01-01,Debit,7218.22,B004,0
47a84ad8,Michael Lewis,30.0,Female,Savings,90097.18,2023-08-10,Debit,8015.89,B004,1
d1640441,Ryan Hartman,37.0,Female,Salary,14862.84,2025-03-12,Credit,1723.43,B003,0
cadd281e,Cameron Williams,66.0,Male,Current,72198.42,2024-10-08,Credit,7915.15,B002,0
57154cb5,Pamela Rodriguez,19.0,Female,Current,50288.59,2023-09-24,Debit,6373.66,B001,0
576e1dad,Susan Jordan,26.0,Female,Current,55541.67,2023-12-29,Debit,9133.32,B001,1
1232b550,Barbara Williams,53.0,Male,Salary,82720.75,2025-07-08,Debit,3883.54,B003,0
53b67cf0,Thomas Davis,46.0,Female,Salary,67607.88,2023-09-05,Debit,4967.47,B003,0
ed876cf8,Michael Joyce,55.0,Female,Savings,9559.08,2024-04-07,Credit,9273.79,B002,0
f099d2e4,Stacy Vaughn,64.0,Female,Salary,26000.59,2025-01-13,Credit,544.07,B004,1
353f9f61,Sally Reilly,42.0,Male,Salary,4761.74,2023-10-06,Debit,5298.78,B003,0
262e9a06,Cory Thomas,58.0,Female,Current,17795.92,2023-07-13,Credit,6047.86,B004,1
93fe189b,Maria Berry,54.0,Male,Savings,70382.53,2024-08-09,Debit,,B004,0
abf23a98,Linda Walsh,68.0,Male,Current,81255.22,2024-08-04,Credit,6869.57,B002,0
2c8b29c5,Jeanette Salinas,66.0,Female,Salary,23893.21,2024-10-10,Credit,5690.59,B004,0
3e92837a,Tyler Dean,62.0,Female,Savings,84263.24,2024-06-06,Credit,1835.09,B002,0
a13887d2,Michele Jones,69.0,Female,Current,40965.4,2024-09-24,Credit,5863.22,B002,1
1cd14d3d,Derrick Winters,45.0,Female,Salary,85160.7,2024-01-14,Debit,9105.92,B005,0
81477e7c,Brandon Stephens,19.0,Female,Current,59416.78,2025-04-16,Credit,8433.33,B004,1
99a35a63,Robin Goodwin,64.0,Male,Savings,8284.79,2024-05-04,Credit,6153.75,B004,1
9cc8be46,Eric Stanley,32.0,Male,Salary,6938.87,2024-02-20,Credit,,B004,0
6bed4d96,Andrea Wolfe,48.0,Male,Salary,97225.13,2024-07-08,Debit,2909.6,B001,1
c75c4b25,Sarah Gibson,39.0,Male,Current,50389.88,2025-03-31,Credit,673.23,B003,0
1e0918aa,Debra Taylor,36.0,Male,Savings,94677.4,2024-04-12,Debit,8382.66,B004,1
5f87ce0e,Brian Kelly,50.0,Female,Savings,21223.09,2024-11-07,Credit,7851.68,B001,1
6fc7570b,Samuel Mills,18.0,Female,Savings,76054.6,2023-08-19,Credit,7643.96,B002,0
20814608,Charles Davis,26.0,Female,Salary,,2024-10-26,Debit,8126.11,B003,1
20a25b98,Brandon Davis,51.0,Male,Salary,19565.63,2025-04-15,Credit,7536.24,B001,1
0152ef48,Rhonda Campbell,44.0,Female,Current,56496.35,2024-06-15,Credit,4485.79,B005,1
4a7c946f,Jennifer Ramirez,64.0,Male,Salary,13166.1,2024-09-12,Credit,3267.94,B001,0
426532d3,Collin Turner,49.0,Female,Savings,32610.55,2024-08-24,Debit,4275.0,B001,1
eb65e40b,Patrick Martinez,69.0,Female,Savings,57218.64,2025-03-27,Credit,,B005,0
a915be8c,Dale Woods,23.0,Female,Salary,28053.15,2024-05-29,Debit,1690.8,B003,1
514b2673,Veronica Brewer,51.0,Male,Savings,76893.03,2024-04-01,Credit,6166.22,B005,0
35fc53ed,Jacob Gray,63.0,Female,Salary,45451.14,2024-04-20,Credit,9766.44,B005,0
96914c7c,Diamond Juarez,37.0,Male,Current,38767.35,2023-08-13,Debit,3472.7,B002,1
e8247b0e,Joan Stewart,35.0,Female,Current,85798.38,2024-03-24,Debit,4334.69,B003,1
3a54e220,Monica Hickman,26.0,Female,Savings,4066.02,2025-03-16,Credit,,B001,0
807c0c20,James Alvarez,20.0,Male,Salary,80827.69,2025-06-22,Debit,9207.63,B005,1
c2dcf545,Steven Lewis,45.0,Female,Salary,69673.66,2024-02-08,Debit,5558.04,B004,0
ef4e8bed,David Carpenter,58.0,Female,Salary,66421.55,2024-03-28,Credit,1183.49,B002,1
74e80cd5,Chad Young,46.0,Male,Salary,22874.1,2025-03-23,Credit,2724.81,B002,1
82e6b98b,Jordan Pham,74.0,Female,Salary,71300.32,2025-02-27,Debit,6484.15,B002,1
72d9454c,Julie Gutierrez,45.0,Female,Current,93747.07,2025-05-30,Debit,1588.16,B003,0
07d174ff,Rachel Osborn,34.0,Male,Salary,55278.01,2025-02-11,Debit,8080.33,B003,1
140b8b70,Linda Woods,67.0,Male,Salary,22273.61,2024-02-04,Credit,7353.9,B005,0
1ea56330,Jessica Thomas,56.0,Male,Current,29820.87,2024-03-07,Debit,5672.34,B005,1
a668c8a5,Danielle Lee,74.0,Male,Salary,8933.43,2024-06-02,Credit,3840.47,B002,1
3faea1a3,Daniel Welch,54.0,Female,Salary,83406.02,2024-11-18,Credit,390.69,B001,1
1dcb45c1,Emily Conrad,34.0,Male,Savings,88138.15,2024-08-26,Debit,8291.03,B001,1
c14223e6,Cynthia Myers,68.0,Female,Current,21071.68,2025-03-13,Debit,7390.08,B001,0
b79ac0fa,Lauren Barrett,42.0,Female,Current,40575.6,2025-02-25,Debit,8487.77,B001,0
d7933e1c,Lisa Burke,18.0,Male,Savings,70162.0,2023-10-09,Debit,2963.55,B005,1
6c338591,Jacqueline Young,,Male,Savings,86188.39,2025-02-20,Credit,9530.17,B003,1
1361bbb2,Jennifer Rivas,20.0,Female,Current,82382.24,2024-01-29,Debit,2757.88,B003,0
997e52f5,Julia Lewis,65.0,Female,Current,,2024-03-04,Debit,7424.24,B005,1
fe570f2c,Nancy House,34.0,Male,Current,12128.48,2023-09-16,Debit,264.18,B002,1
b9e8bf19,Dr. Pamela Wade,72.0,Male,Savings,66317.9,2024-12-06,Debit,5509.86,B001,1
ec7e952c,Patrick Morgan,51.0,Male,Savings,61746.18,2023-09-08,Credit,6280.6,B004,1
41fb556e,Latoya Palmer,44.0,Male,Salary,95561.6,2025-02-20,Debit,393.08,B003,0
839027f7,Emily Smith,69.0,Male,Current,82371.82,2025-01-10,Debit,1931.45,B004,0
2efbecec,Timothy Moss,60.0,Female,Current,31122.29,2024-02-09,Credit,6764.7,B003,1
25399c9e,Miranda Holt,64.0,Female,Salary,97034.39,2023-11-26,Credit,4516.92,B004,0
cf3a3723,Michelle Hawkins,63.0,Male,Savings,49919.37,2024-10-12,Debit,6390.51,B004,0
aa108d55,Ryan Perry,46.0,Female,Savings,74283.32,2023-12-21,Debit,8298.9,B003,1
e2459ba8,Justin Nichols,37.0,Female,Current,28363.17,2023-11-19,Debit,8056.61,B005,0
0d658b40,Anthony Elliott,26.0,Male,Savings,80865.82,2025-05-10,Credit,3262.21,B002,1
94d41469,Melanie Ward,67.0,Female,Current,86210.07,2025-04-26,Credit,5326.22,B002,0
922f2733,Charles Ibarra,,Male,Savings,10271.27,2024-07-21,Credit,6800.55,B005,1
ae5aca8b,Michael Cortez,49.0,Male,Savings,9490.92,2025-02-15,Credit,9683.87,B002,0
8d1411ff,Patricia Johnson,64.0,Female,Salary,5951.31,2025-03-04,Credit,4126.86,B003,0
e3a23565,Craig Burke MD,33.0,Female,Salary,50148.42,2024-03-16,Debit,262.38,B004,1
b04ab27a,Jason Garcia,38.0,Male,Savings,91671.57,2023-08-24,Credit,1129.27,B001,1
1fbb5dc7,Edward Gonzalez,53.0,Male,Salary,65777.01,2025-03-23,Credit,8755.81,B005,1
d8fc2340,Jennifer Rosario,63.0,Female,Salary,58551.38,2024-01-26,Credit,3339.73,B004,1
32406ebd,Terry Schneider,36.0,Female,Current,98462.27,2023-10-23,Debit,8256.42,B003,0
aa050c0d,Lisa Washington,32.0,Female,Current,77557.91,2024-05-23,Credit,6078.52,B004,0
0751480d,Wanda Morrison,34.0,Female,Current,48396.49,2023-08-01,Credit,7074.61,B001,1
b2971ed7,Sherry Clark,51.0,Female,Current,35138.94,2024-05-26,Credit,1406.97,B004,0
d9533d46,Henry Gray,71.0,Male,Current,78493.72,2024-10-25,Credit,2499.38,B001,0
e81d12bb,Amber Palmer,73.0,Female,Current,18855.65,2025-04-17,Debit,8824.36,B001,1
5016e177,Jamie Rodriguez,36.0,Male,Savings,93510.67,2025-05-15,Debit,7003.36,B001,0
ffe4b036,Susan Edwards,59.0,Male,Salary,10357.41,2025-01-31,Credit,7391.53,B004,1
093878b2,Erik Shaffer,47.0,Male,Savings,1604.66,2023-12-19,Credit,6825.07,B002,1
17af04ad,Kathy David,66.0,Male,Savings,,2025-05-22,Credit,2909.12,B005,0
cd371398,Brent Bailey,62.0,Male,Savings,32015.98,2025-02-08,Debit,6179.3,B001,0
31091516,Jamie Lutz,68.0,Female,Savings,40130.91,2024-04-25,Credit,6356.35,B002,0
645ae1ca,Holly Jimenez,51.0,Male,Savings,30881.61,2025-02-18,Credit,8718.84,B005,1
6110e4df,Tracy Rivera,55.0,Male,Savings,39781.89,2023-11-28,Debit,7204.51,B001,0
fa7a779e,Malik Perez,48.0,Female,Salary,25881.92,2023-09-17,Credit,3844.85,B005,0
86ef074c,Justin Cook,53.0,Female,Salary,99686.86,2023-12-25,Debit,8273.51,B002,0
447436cf,Chelsea Smith,27.0,Female,Current,27732.5,2024-03-09,Credit,9583.47,B003,1
ca23b132,Katrina Herrera,70.0,Female,Current,11780.59,2023-08-05,Credit,,B005,0
0fd5ecee,Samantha Smith,73.0,Female,Current,77959.37,2023-10-23,Debit,1946.07,B003,0
7f8e275a,Peter Black,44.0,Male,Salary,54274.07,2023-07-14,Debit,2144.02,B001,0
37218528,Brittany Grimes,26.0,Male,Salary,12199.82,2024-09-14,Credit,7138.1,B003,0
093aa69e,Larry Bridges,29.0,Male,Savings,44866.17,2024-05-18,Debit,6531.03,B004,1
4837a82d,Theresa Johnson,53.0,Male,Current,55024.23,2023-11-08,Credit,9828.59,B002,1
76243c3e,Carol Stanley,42.0,Male,Savings,2277.55,2024-04-18,Debit,9449.26,B005,1
e11504e0,Theodore Garcia,56.0,Male,Current,29286.19,2024-11-16,Debit,5382.57,B001,1
cc9e9d6d,Mrs. Jessica Bell,41.0,Female,Current,26364.74,2024-05-12,Credit,5663.23,B005,1
257ea294,Dr. Joshua Elliott,25.0,Male,Current,68367.19,2023-11-17,Debit,5672.54,B004,1
4b7b2616,John Burton,21.0,Male,Current,83638.17,2024-11-29,Debit,7985.02,B001,0
d5ed0818,Dustin Johnson,43.0,Male,Current,19398.45,2024-02-14,Debit,2183.4,B002,1
d35e951d,Jeremy Stewart,48.0,Female,Savings,12476.89,2025-02-22,Credit,848.39,B002,0
7a5df665,Dominique Miller,65.0,Male,Savings,10462.18,2024-11-09,Credit,7962.64,B004,0
3e503f4b,Whitney May,20.0,Male,Current,97830.84,2023-07-21,Credit,209.41,B001,1
475789b0,Michael Collier,65.0,Male,Savings,26885.92,2024-04-24,Credit,7843.26,B001,1
22db9642,Michael Lester,42.0,Female,Salary,18507.54,2025-03-03,Debit,292.89,B002,0
e80d016d,Shawna Bowers,28.0,Female,Salary,53398.22,2024-05-15,Debit,6488.23,B003,0
baf87f29,Mary Bell,34.0,Female,Savings,11042.97,2024-02-19,Credit,5005.13,B002,0
46f00337,Deanna Sanders,69.0,Female,Salary,16952.56,2023-07-22,Debit,4948.27,B001,0
24539cf1,Nancy Black,58.0,Female,Current,41744.77,2024-01-25,Debit,1872.93,B004,0
66c95c0e,Jo Rich MD,23.0,Female,Savings,46425.3,2024-10-18,Debit,773.59,B004,1
a223dfdd,Joshua Dominguez,44.0,Male,Current,53120.84,2024-08-05,Credit,8229.45,B005,0
f27087c2,Jacqueline Collins,,Male,Savings,18668.88,2024-07-29,Debit,6767.61,B004,1
ffefbacc,Scott Parrish,52.0,Female,Salary,56989.14,2024-09-19,Credit,6319.58,B005,1
ba817533,Brandon Romero,20.0,Female,Savings,98568.11,2023-10-22,Debit,1362.46,B004,0
b1a62199,Dr. Joseph Jackson DVM,56.0,Female,Salary,4314.74,2025-04-21,Debit,8631.09,B002,1
c92617d4,David Harrison,42.0,Female,Current,25065.48,2025-04-07,Credit,5455.5,B001,0
0dfa4f5e,Angela Williams,23.0,Female,Current,65431.34,2024-02-03,Credit,6977.74,B002,1
b5b6c007,Tracy Gordon,35.0,Male,Salary,42415.2,2024-12-16,Credit,8442.51,B005,0
6ca48e77,Trevor Hughes,67.0,Male,Current,26660.68,2023-10-12,Credit,3001.92,B004,0
d09f6eec,Jack Diaz,18.0,Female,Savings,40719.99,2025-06-12,Debit,6227.11,B004,0
a22c4892,Gwendolyn Snyder,49.0,Male,Savings,,2024-12-27,Debit,4564.51,B002,1
f302afd1,Amy Parker,33.0,Male,Salary,83224.49,2024-11-27,Debit,1296.38,B004,0
1b31e33e,Mark Fry,44.0,Female,Savings,38976.17,2025-01-07,Debit,1495.71,B004,0
5d675b2e,Lori Huffman,54.0,Male,Current,74561.72,2024-03-04,Debit,6299.72,B001,1
c710b122,Wayne Larson,74.0,Male,Current,6059.71,2024-03-01,Debit,407.28,B005,1
e7a8731c,Joseph Miller,64.0,Female,Savings,90532.41,2024-09-13,Debit,4539.84,B003,0
013c03a1,Kathryn Howard,41.0,Female,Current,14743.15,2024-09-20,Debit,1933.06,B003,0
60a92fbd,Jacob Bennett,54.0,Female,Salary,53572.55,2025-02-07,Debit,,B002,0
c5d1404a,Eric Simpson,64.0,Male,Salary,49216.97,2025-07-03,Debit,3645.24,B004,1
54475158,Rachel Miles,74.0,Male,Current,79196.04,2024-02-16,Credit,2078.93,B001,0
af25e2a1,Crystal Wright,32.0,Female,Salary,27090.65,2023-11-12,Credit,240.33,B002,1
c403d365,William Parker,,Male,Savings,15338.01,2024-09-17,Debit,1596.35,B005,0
90f8c9ba,Anthony White,25.0,Male,Salary,41896.19,2025-02-09,Debit,162.35,B005,0
0334fee4,Lisa Gardner,52.0,Female,Savings,11451.96,2023-12-06,Credit,66.98,B002,1
2d75fa29,Charles Mack,37.0,Male,Current,69511.22,2023-08-11,Credit,4540.28,B005,0
c61cef72,Norma Vargas,37.0,Female,Savings,98873.33,2025-03-12,Debit,8664.59,B005,1
9503f9de,Oscar Murphy,40.0,Female,Salary,15157.3,2025-07-03,Debit,9679.56,B001,1
cd922337,Patricia Cooper,36.0,Male,Current,39640.4,2023-09-05,Debit,7694.31,B001,1
ce4b8d7d,John Palmer,49.0,Female,Current,22402.86,2025-02-14,Debit,6545.51,B005,1
24aed448,Karen Pena,,Male,Current,6800.46,2025-05-04,Debit,7034.05,B002,1
89e391b0,Daniel Potter,38.0,Female,Salary,58179.55,2023-08-30,Credit,4500.01,B003,1
b3c03933,Michael Grimes MD,54.0,Female,Current,96794.75,2025-06-26,Credit,9769.01,B003,1
55d876f3,Charles Collins,58.0,Female,Salary,72105.22,2023-08-16,Debit,1703.77,B001,1
04527306,Kimberly Thompson,42.0,Male,Current,52734.47,2024-04-20,Debit,6756.44,B001,0
a32e05ad,Stacy Calderon,19.0,Male,Salary,50341.71,2025-01-30,Debit,716.61,B004,1
6a5324e6,Roy Grimes,43.0,Male,Current,9853.74,2024-02-05,Credit,7361.68,B003,1
764244bc,Danielle Collins,44.0,Male,Salary,98572.58,2023-10-08,Debit,6479.82,B003,0
c1235694,Jordan Gonzalez,29.0,Female,Salary,75147.49,2025-04-16,Credit,5801.44,B004,0
9232d2b8,Christina Reynolds,67.0,Male,Salary,33430.6,2025-05-17,Credit,5240.44,B002,1
0ee0091b,Alexandria Case,32.0,Female,Current,69309.15,2024-03-12,Credit,3748.14,B005,0
7c83e2fe,Kimberly Wallace,58.0,Male,Savings,92286.38,2025-06-15,Debit,562.88,B003,1
29cf1d6b,Richard Smith,39.0,Female,Salary,24276.01,2024-01-05,Debit,1470.8,B003,0
d02fcc89,Melanie Stephens,34.0,Male,Salary,99779.27,2025-04-15,Debit,2413.88,B004,1
44ae1593,Kristin Martin,22.0,Male,Savings,79030.85,2025-01-08,Debit,4665.57,B002,1
d93c9b18,Chad Walter,48.0,Male,Savings,6452.91,2024-02-14,Debit,5119.04,B001,0
1d641123,Robert Smith,40.0,Male,Salary,32498.27,2025-06-11,Debit,3867.29,B001,1
1037905d,Justin Davis Jr.,72.0,Female,Savings,82677.41,2025-03-05,Credit,2684.95,B004,0
f9643779,Morgan Davis,28.0,Female,Savings,55903.84,2024-05-12,Debit,2597.62,B001,1
e1e3f0ac,James Rodriguez,70.0,Male,Savings,52565.62,2024-12-15,Debit,4578.72,B003,1
4ca81543,Kathy Foster,46.0,Male,Current,66710.8,2025-05-20,Debit,3088.16,B004,1
25b122cf,Jeremy Adams,46.0,Male,Current,55943.14,2025-06-09,Debit,6320.5,B001,1
4a2d3853,Megan Rogers,70.0,Female,Current,60381.68,2024-12-22,Credit,9611.63,B003,0
090cc6ab,Krista Hall,68.0,Male,Current,80174.53,2023-09-15,Credit,3300.3,B003,1
353c9c18,Christopher Cohen,71.0,Female,Salary,79315.35,2024-12-31,Debit,8596.55,B004,0
9a6e6cbb,Rebecca Waters,58.0,Female,Savings,30180.89,2024-09-24,Debit,9183.63,B001,1
119d7c4d,James Thompson,21.0,Male,Savings,70390.8,2024-03-10,Debit,6519.42,B003,0
d695a73c,Mark Craig,74.0,Male,Current,81064.0,2024-10-08,Debit,9016.5,B005,1
d4f0378f,Laura Martin,59.0,Female,Salary,68068.88,2024-08-17,Debit,943.1,B001,0
3b597f22,Sherry Turner,21.0,Male,Salary,41525.78,2023-08-12,Debit,9514.77,B003,0
c6e37014,Elizabeth Reed,55.0,Male,Savings,72145.82,2024-08-28,Credit,2568.64,B001,1
2ba3eaa4,Andrea Wood,60.0,Female,Savings,63000.37,2023-09-06,Debit,3257.96,B005,0
9ad97a3a,Lori Thomas,20.0,Female,Savings,37553.64,2024-07-23,Credit,5036.88,B001,0
d48e1a9d,Garrett Todd,73.0,Female,Salary,22050.59,2023-12-22,Debit,3716.08,B005,1
9d711483,William Fischer,19.0,Male,Current,20615.53,2023-08-05,Debit,7924.98,B004,1
8f3bec70,Rachel Carpenter DDS,20.0,Female,Current,31159.27,2024-09-19,Credit,9499.94,B003,1
ae40f8bc,Samantha Joseph,,Female,Savings,80441.07,2024-10-28,Credit,9491.74,B004,0
0c40a58c,Jaime Sanders,60.0,Female,Current,19556.98,2025-02-28,Credit,6538.41,B005,0
39e2bb46,Gloria Romero,19.0,Female,Savings,4766.32,2025-03-09,Credit,4778.45,B004,0
d76e3616,Christopher Brown,19.0,Male,Current,72134.23,2024-07-24,Credit,8174.15,B004,0
99408ee4,Dawn Carpenter,19.0,Male,Current,82510.79,2024-06-15,Credit,9949.79,B001,1
763e9d9e,Amanda Kennedy,34.0,Female,Salary,37868.06,2023-09-08,Debit,1169.45,B003,0
b2279205,Jeffery Lopez,62.0,Male,Savings,43344.31,2023-08-18,Debit,2470.33,B003,1
a73e21d5,Scott Morton,34.0,Female,Current,65892.7,2025-06-17,Credit,4090.88,B003,0
5a921d20,Christopher Cooke,73.0,Female,Current,66183.61,2023-10-04,Debit,2574.71,B003,0
efcc48eb,Ryan Thomas,30.0,Male,Current,84979.86,2025-06-18,Debit,7256.21,B002,1
3cb003b0,Teresa French,25.0,Female,Salary,29465.62,2024-10-31,Credit,6529.94,B004,0
1bc13114,Dawn Johnson,34.0,Male,Salary,61586.26,2025-01-11,Credit,5426.57,B005,1
e2f17861,Joshua Mendoza,55.0,Female,Salary,44096.79,2024-12-26,Debit,9705.49,B002,1
0115d5b1,Marcus Jackson,48.0,Male,Current,52356.01,2024-04-09,Debit,7864.94,B005,0
adc63926,Christopher Kelly,74.0,Female,Savings,48804.5,2024-04-20,Credit,8386.84,B002,0
b15b7555,Dr. Catherine Martinez,32.0,Female,Current,37057.39,2025-04-11,Debit,98.97,B001,0
496aea3c,Melissa Smith,69.0,Female,Current,21075.36,2024-07-29,Credit,3931.36,B004,1
f0fddcd8,Mary Cox,23.0,Male,Current,12416.97,2023-09-07,Credit,4536.27,B004,0
98ee8918,Matthew Howard,66.0,Female,Salary,82490.86,2024-01-20,Credit,3511.06,B005,1
ca365891,Gregory Mason,31.0,Male,Current,35885.95,2024-04-07,Credit,9830.79,B005,1
f619c090,Jason Larsen,47.0,Male,Savings,13303.61,2024-10-15,Debit,6875.05,B005,0
76dc0b78,Steven Lewis,56.0,Female,Salary,34089.05,2025-01-07,Credit,8117.98,B004,1
8bb2da5c,Alison Dennis,36.0,Male,Salary,51580.1,2025-06-06,Debit,4490.91,B003,0
9f75ba74,Brian Snyder,70.0,Male,Current,30194.67,2024-08-25,Credit,5476.38,B001,0
784d4e14,Lauren Thompson,36.0,Female,Current,87740.24,2024-07-29,Debit,5142.02,B002,1
69a8e4ce,Teresa Leonard,31.0,Female,Current,57938.46,2023-09-14,Debit,4088.79,B005,0
341821a5,Tamara Johnson,69.0,Female,Savings,85211.01,2025-02-15,Credit,2524.29,B001,1
1a6edefc,Brittney Grant,29.0,Male,Salary,20776.16,2023-09-12,Debit,1067.91,B005,1
7eb026b0,Samuel Clark,67.0,Male,Current,45498.91,2023-09-21,Credit,5673.27,B005,1
1fc199de,Joshua Sanders,74.0,Female,Salary,74326.16,2025-04-27,Debit,2932.17,B002,0
2e9a4c61,Isabel Miles,20.0,Female,Current,38357.92,2025-04-18,Debit,,B002,0
9b7517f9,Adrian Ward,30.0,Male,Salary,19272.94,2024-04-28,Credit,9498.02,B001,0
bd0713c0,Stephanie Herrera,73.0,Female,Current,22062.63,2023-12-18,Credit,715.19,B002,0
35d2223b,Jeffrey Bradshaw,,Male,Salary,99645.84,2024-11-21,Credit,2199.83,B002,1
21fbf2ae,Angela Bright,56.0,Male,Savings,49704.64,2024-06-13,Debit,1507.4,B003,1
2c18bd07,Brianna Miller,36.0,Female,Savings,41851.93,2024-02-08,Credit,5668.53,B004,1
